run_id,pattern_id,parent_route_id,direction_id,name,city,start_stop_name,end_stop_name,start_stop_key,end_stop_key,geometry_source,evidence_kind,centroid_easting,centroid_northing,centroid_lon,centroid_lat,start_lon,start_lat,end_lon,end_lat,endpoint_separation_m,bearing_deg,heading_reason,axial_cos2,axial_sin2,orientation_strength,corridor_deg,corridor_reason,length_km,distance_to_reference_km,distance_to_city_hall_km,river_crossing_status,river_crossing,metro_proximity
00785592a53aa515ec69,Taipei:11861:11861:1:d88099d5bc1ee0ae,Taipei:11861,1,5,Taipei,捷運行天宮站(松江路),中和保養廠,stop:ce15d40b67aa45bf,stop:0c7a96fd8fd56bc1,official_shape_verified,estimated,302055.81082517887,2768752.3257013448,121.51581439254687,25.025962296846792,121.53313278818085,25.060643374791923,121.491807,25.003079000000003,7618.95831653657,212.97079557546408,,0.2649444395052868,0.04682762810629293,0.2690508925442022,,orientation_strength_below_0.3,11.53676253502108,2.2512854842678722,5.266790033815378,verified_geometry,1.0,0.828125
00785592a53aa515ec69,Taipei:11871:11871:0:b613c35412c54d75,Taipei:11871,0,41,Taipei,福美站,捷運大安站(信義),stop:498490c6129a58dd,stop:a5bc8aba1604ca6b,official_shape_verified,estimated,303034.75152825506,2773357.4366982444,121.52569151850182,25.067503007427227,121.50447601972199,25.100382207110098,121.5438266,25.03340442,8414.349639081796,151.62563807271906,,0.09087030495101261,0.017457619176754285,0.09253205276665273,,orientation_strength_below_0.3,15.945093588245957,2.4988363652019787,4.943803088784992,verified_geometry,1.0,0.640625
00785592a53aa515ec69,Taipei:11871:11871:1:c24757a52c7e3e7f,Taipei:11871,1,41,Taipei,捷運大安站(復興),福美站,stop:68cd25c298e55f42,stop:3271d632885ee1f0,official_shape_verified,estimated,302917.87744601193,2773723.498353455,121.52454715180671,25.07081187951003,121.54387000000001,25.03409999999999,121.50448205469202,25.100499402306898,8359.703184611379,331.3957518704635,,0.1329318822181707,-0.040363141812797564,0.13892468652858503,,orientation_strength_below_0.3,13.481344398416342,2.8154093685958452,5.258112935955622,verified_geometry,1.0,0.671875
00785592a53aa515ec69,Taipei:11871:161197:0:b613c35412c54d75,Taipei:11871,0,41,Taipei,福美站,捷運大安站(信義),stop:498490c6129a58dd,stop:a5bc8aba1604ca6b,official_shape_verified,estimated,303034.75152825506,2773357.4366982444,121.52569151850182,25.067503007427227,121.50447601972199,25.100382207110098,121.5438266,25.03340442,8414.349639081796,151.62563807271906,,0.09087030495101261,0.017457619176754285,0.09253205276665273,,orientation_strength_below_0.3,15.945093588245957,2.4988363652019787,4.943803088784992,verified_geometry,1.0,0.640625
00785592a53aa515ec69,Taipei:11871:161197:1:c5982afe5370f9d0,Taipei:11871,1,41,Taipei,捷運大安站(復興),福美站,stop:68cd25c298e55f42,stop:3271d632885ee1f0,official_shape_verified,estimated,302921.51765582187,2773716.356423744,121.52458295944976,25.070747275267006,121.54387000000001,25.03409999999999,121.50448205469202,25.100499402306898,8359.703184611379,331.3957518704635,,0.13412186554767805,-0.04227436628799449,0.14062644439450553,,orientation_strength_below_0.3,13.452166247576598,2.8094150320737294,5.250825225341553,verified_geometry,1.0,0.671875
00785592a53aa515ec69,Taipei:11871:161198:0:08e0bb9824021adc,Taipei:11871,0,41,Taipei,福美站,捷運大安站(信義),stop:498490c6129a58dd,stop:a5bc8aba1604ca6b,official_shape_verified,estimated,303041.6948267524,2773343.2624978484,121.52575979340895,25.0673748001998,121.50447601972199,25.100382207110098,121.5438266,25.03340442,8414.349639081796,151.62563807271906,,0.0932026395424827,0.014592163962125367,0.09433802662120673,,orientation_strength_below_0.3,15.883462046977407,2.4877682760554785,4.9298714391945495,verified_geometry,1.0,0.640625
00785592a53aa515ec69,Taipei:11871:161198:1:e20c898864f36980,Taipei:11871,1,41,Taipei,捷運大安站(復興),福美站,stop:68cd25c298e55f42,stop:3271d632885ee1f0,official_shape_verified,estimated,302917.87744601193,2773723.498353455,121.52454715180671,25.07081187951003,121.54387000000001,25.03409999999999,121.50448205469202,25.100499402306898,8359.703184611379,331.3957518704635,,0.1329318822181707,-0.040363141812797564,0.13892468652858503,,orientation_strength_below_0.3,13.481344398416342,2.8154093685958452,5.258112935955622,verified_geometry,1.0,0.671875
00785592a53aa515ec69,Taipei:11871:161747:0:b613c35412c54d75,Taipei:11871,0,41,Taipei,福美站,捷運大安站(信義),stop:498490c6129a58dd,stop:a5bc8aba1604ca6b,official_shape_verified,estimated,303034.75152825506,2773357.4366982444,121.52569151850182,25.067503007427227,121.50447601972199,25.100382207110098,121.5438266,25.03340442,8414.349639081796,151.62563807271906,,0.09087030495101261,0.017457619176754285,0.09253205276665273,,orientation_strength_below_0.3,15.945093588245957,2.4988363652019787,4.943803088784992,verified_geometry,1.0,0.640625
00785592a53aa515ec69,Taipei:11871:161747:1:c24757a52c7e3e7f,Taipei:11871,1,41,Taipei,捷運大安站(復興),福美站,stop:68cd25c298e55f42,stop:3271d632885ee1f0,official_shape_verified,estimated,302917.87744601193,2773723.498353455,121.52454715180671,25.07081187951003,121.54387000000001,25.03409999999999,121.50448205469202,25.100499402306898,8359.703184611379,331.3957518704635,,0.1329318822181707,-0.040363141812797564,0.13892468652858503,,orientation_strength_below_0.3,13.481344398416342,2.8154093685958452,5.258112935955622,verified_geometry,1.0,0.671875
00785592a53aa515ec69,Taipei:11881:11881:0:dce82d178c21e95b,Taipei:11881,0,重慶幹線,Taipei,捷運石牌站(西安),華中河濱公園,stop:1013c9a085d23690,stop:efd28debf6669677,official_shape_verified,estimated,302053.5226367623,2775491.1560263787,121.51604642430682,25.086800175562107,121.51501000000002,25.114729000000004,121.49565,25.017139999999998,10984.626012938923,190.02834197008852,,0.3221723380525546,0.16291433399267838,0.3610209074645504,13.412280003477541,,21.264811987213943,4.495668285838628,7.084419735493883,verified_geometry,1.0,0.421875
00785592a53aa515ec69,Taipei:11881:11881:1:422adfba8dac83f4,Taipei:11881,1,重慶幹線,Taipei,華中河濱公園,天母,stop:84fbe3652a1f3c0e,stop:517e0d6f5eb1f2bb,official_shape_verified,estimated,301829.2434974615,2774484.958904362,121.5137851248054,25.077724026030456,121.49609435520702,25.017171173573598,121.53273,25.124239999999993,12422.222507573262,17.091426895704238,,0.36436500677989975,0.11584320519850819,0.38233690164092204,8.818556379747614,,17.47669799539185,3.507555571028669,6.584731516701105,verified_geometry,1.0,0.46875
00785592a53aa515ec69,Taipei:11881:162547:0:dce82d178c21e95b,Taipei:11881,0,重慶幹線,Taipei,捷運石牌站(西安),華中河濱公園,stop:1013c9a085d23690,stop:efd28debf6669677,official_shape_verified,estimated,302053.5226367623,2775491.1560263787,121.51604642430682,25.086800175562107,121.51501000000002,25.114729000000004,121.49565,25.017139999999998,10984.626012938923,190.02834197008852,,0.3221723380525546,0.16291433399267838,0.3610209074645504,13.412280003477541,,21.264811987213943,4.495668285838628,7.084419735493883,verified_geometry,1.0,0.421875
00785592a53aa515ec69,Taipei:11881:162548:1:ad3bcabe1bc3a25b,Taipei:11881,1,重慶幹線,Taipei,華中河濱公園,天母,stop:84fbe3652a1f3c0e,stop:517e0d6f5eb1f2bb,official_shape_verified,estimated,301829.2434974615,2774484.958904362,121.5137851248054,25.077724026030456,121.49609435520702,25.017171173573598,121.53273,25.124239999999993,12422.222507573262,17.091426895704238,,0.36436500677989975,0.11584320519850819,0.38233690164092204,8.818556379747614,,17.47669799539185,3.507555571028669,6.584731516701105,verified_geometry,1.0,0.46875
00785592a53aa515ec69,Taipei:15111:15111:0:4f443c8cd89c3b1a,Taipei:15111,0,202,Taipei,及人中學,捷運國父紀念館站(忠孝),stop:65c60ebb3303f396,stop:e52742c31e206176,official_shape_verified,estimated,302536.06100949034,2768351.4409351666,121.52055771002274,25.022326528969874,121.518062,24.967107999999996,121.55900840485134,25.041483645933965,9216.950821987133,26.41521517183691,,-0.0044747305268727855,0.046162630273041655,0.04637900006483181,,orientation_strength_below_0.3,19.185187950533997,2.6666841221675313,4.97107080659126,verified_geometry,1.0,0.625
00785592a53aa515ec69,Taipei:15111:15111:1:99e688a97aa1c882,Taipei:15111,1,202,Taipei,捷運國父紀念館站(光復),及人中學,stop:b0e70080dd2c3502,stop:51c9d1915d033fc7,official_shape_verified,estimated,302200.34677848825,2768155.1680140262,121.51722394088371,25.020566189774772,121.55791900000001,25.042732999999995,121.51778659999998,24.967302650000004,9285.368193998655,205.63890724671847,,0.08701810329474576,-0.02269918903653866,0.08992999212682917,,orientation_strength_below_0.3,18.138688510371033,2.8431020895743817,5.358440598434475,verified_geometry,1.0,0.65625
00785592a53aa515ec69,Taipei:15112:15112:0:3ef3110ee7639ed3,Taipei:15112,0,208,Taipei,及人中學,大直美堤花園三,stop:65c60ebb3303f396,stop:4952f0d931486d98,official_shape_verified,estimated,303217.7185478702,2769802.4844390303,121.527367731663,25.035402693693573,121.518062,24.967107999999996,121.55565762442001,25.080032815072997,13071.08023529889,16.647812615907778,,0.18293377158394064,-0.0022095574988870684,0.18294711511873113,,orientation_strength_below_0.3,21.94418955184578,1.563060593621421,3.87690618016364,verified_geometry,1.0,0.59375
00785592a53aa515ec69,Taipei:15112:15112:1:dbdc4ff6a9910ad4,Taipei:15112,1,208,Taipei,敬業三路一,及人中學,stop:4f3e7fee156f0c8d,stop:51c9d1915d033fc7,official_shape_verified,estimated,303389.2438511726,2770133.0108504705,121.5290802262518,25.038380628545,121.556223,25.083024,121.51778659999998,24.967302650000004,13392.126741231437,196.6102323863622,,0.21531292361069454,0.012828078893384075,0.21569472567005357,,orientation_strength_below_0.3,22.7852235868603,1.4617414113923792,3.664025481695712,unverified_bridge,,0.578125
00785592a53aa515ec69,Taipei:15112:162474:0:3ef3110ee7639ed3,Taipei:15112,0,208,Taipei,及人中學,大直美堤花園三,stop:65c60ebb3303f396,stop:4952f0d931486d98,official_shape_verified,estimated,303217.7185478702,2769802.4844390303,121.527367731663,25.035402693693573,121.518062,24.967107999999996,121.55565762442001,25.080032815072997,13071.08023529889,16.647812615907778,,0.18293377158394064,-0.0022095574988870684,0.18294711511873113,,orientation_strength_below_0.3,21.94418955184578,1.563060593621421,3.87690618016364,verified_geometry,1.0,0.59375
00785592a53aa515ec69,Taipei:15113:15113:0:21130b6a9ded22f4,Taipei:15113,0,208區,Taipei,及人中學,臺大,stop:65c60ebb3303f396,stop:2b7c097e56a93068,official_shape_verified,estimated,302792.44763970945,2765762.4344744612,121.5229990523896,24.99894408271281,121.518062,24.967107999999996,121.533435,25.018239000000005,5872.326635890656,15.101613438652274,,0.23596169727134098,0.04613289440889183,0.24042912994417695,,orientation_strength_below_0.3,9.642533146670573,5.267992067145513,6.330691861064638,verified_geometry,1.0,0.375
00785592a53aa515ec69,Taipei:15113:15113:1:cb798490d6be774d,Taipei:15113,1,208區,Taipei,捷運公館站,及人中學,stop:f025f44e7168c173,stop:51c9d1915d033fc7,official_shape_verified,estimated,302637.3764335498,2765397.608039762,121.52144895865345,24.99565581857639,121.53451705522201,25.014304721527196,121.51778659999998,24.967302650000004,5473.316190958264,197.75139128923922,,0.25824910224850983,0.0770249576427056,0.26949108132185357,,orientation_strength_below_0.3,8.256580371140615,5.616841590623585,6.706543326749118,verified_geometry,1.0,0.296875
00785592a53aa515ec69,Taipei:15141:151410:0:a7b89129887cd77e,Taipei:15141,0,28,Taipei,明水路一,捷運台北101/世貿站(信義),stop:08ab47de6fb785b4,stop:6149a4cd82b3b8d9,official_shape_verified,estimated,307840.11503352696,2773346.4552656347,121.57332101820388,25.06722758252807,121.55081200000001,25.083327000000004,121.56459847127361,25.033242055020047,5719.486496600692,165.68804837539366,,-0.12550018138647,0.09045714903451728,0.15470226675614596,,orientation_strength_below_0.3,15.572478552683553,6.099180765761146,2.997801786592271,verified_geometry,1.0,0.625
00785592a53aa515ec69,Taipei:15141:151410:1:8e304b7441165d49,Taipei:15141,1,28,Taipei,捷運台北101/世貿站(市府),自強隧道(大直教會),stop:82495bc5dcb6e20f,stop:55f6c8d57def873f,official_shape_verified,estimated,307879.66042948305,2773381.2642989852,121.57371444713263,25.06754031901616,121.56357599974903,25.03451286831387,121.54930725925098,25.083737373340597,5639.310134120431,344.9736150699934,,-0.10114297915356044,0.0822545889427839,0.13036763261716425,,orientation_strength_below_0.3,15.241983147299555,6.149102633133616,3.042050576559512,verified_geometry,1.0,0.6875
00785592a53aa515ec69,Taipei:15142:151420:0:23a0eff3c5cc7202,Taipei:15142,0,42,Taipei,大直美堤花園二,捷運北門站,stop:be6716d004ccc5e3,stop:521dda573c2588f1,official_shape_verified,estimated,303605.42670256237,2773762.656152899,121.53136376227992,25.071141155685066,121.5574829,25.080020769999994,121.51033253136401,25.0492507169836,5851.998437779397,234.15314490021333,,0.0301187377030424,0.040811400179914484,0.05072187639933869,,orientation_strength_below_0.3,10.218660724913756,3.0961461228350475,4.765608356929597,verified_geometry,1.0,0.546875
00785592a53aa515ec69,Taipei:15142:151420:1:f2d1c5f5a289023b,Taipei:15142,1,42,Taipei,後車站,大直美堤花園二,stop:3feb67115b9ad1e7,stop:e59cbc38698d7031,stop_polyline,estimated,303917.58214064885,2774044.524773645,121.5344689415447,25.073674730242907,121.51371000000002,25.050320000000003,121.5574829,25.080020769999994,5506.953726726832,53.08911955942882,,0.04384008150460086,0.18433952090689695,0.18948090065891693,,orientation_strength_below_0.3,8.963029626328705,3.4916916988058055,4.754734952591432,unverified_bridge,,0.578125
00785592a53aa515ec69,Taipei:15143:151430:0:f3a5c87352e2b083,Taipei:15143,0,256,Taipei,明水路一,玉成里,stop:08ab47de6fb785b4,stop:cc5c941e6e61b456,official_shape_verified,estimated,308077.72380556556,2774463.980177313,121.57572330965695,25.07730730228572,121.55081200000001,25.083327000000004,121.580911886242,25.050922526487795,4701.630604474562,139.52756420965662,,-0.12864808597160984,-0.038041001857401766,0.1341545669981964,,orientation_strength_below_0.3,13.477841509956521,6.813860441357899,4.138765238225444,verified_geometry,1.0,0.484375
00785592a53aa515ec69,Taipei:15143:151430:1:e4cad833b728d6e5,Taipei:15143,1,256,Taipei,松山車站,自強隧道(大直教會),stop:cb5d58957ba1a8f2,stop:55f6c8d57def873f,official_shape_verified,estimated,308123.53854074597,2774320.5564758293,121.57617139248602,25.076010735091103,121.578206062017,25.049806194322198,121.54930725925098,25.083737373340597,4756.749471397688,321.95904700513296,,-0.1386746615591881,-0.011482563204004812,0.1391492400852025,,orientation_strength_below_0.3,14.044784188199676,6.7819454710542875,4.012237871068058,verified_geometry,1.0,0.515625
00785592a53aa515ec69,Taipei:15151:151510:0:a7ef76ee4536c385,Taipei:15151,0,308,Taipei,淡江大學,捷運劍潭站(中山),stop:b55b7a078a41960d,stop:74fa73103f1878c6,official_shape_verified,estimated,298512.3492580061,2780650.1429360695,121.4811233249858,25.13349307834079,121.44817400000001,25.176635000000005,121.52532700000002,25.085353,12757.665819266871,142.21738005951755,,0.16368886749694736,-0.2556240253595432,0.3035419043286274,151.31673541825336,,19.055707611072084,10.336329840293743,13.288595234806841,verified_geometry,1.0,0.625
00785592a53aa515ec69,Taipei:15151:151510:1:954d20a8d1cd56e0,Taipei:15151,1,308,Taipei,捷運劍潭站(北藝中心),淡江大學,stop:fb818faab106e6b6,stop:b1216e4e052fd1c0,official_shape_verified,estimated,298585.0892389821,2780593.129274978,121.4818426871332,25.132976020798043,121.525031,25.084952,121.44817400000001,25.176635000000005,12774.775521495156,322.4449799353401,,0.15795493763335106,-0.25282556834869585,0.2981116071769043,,orientation_strength_below_0.3,19.464554344767897,10.257172330879218,13.198206498432864,verified_geometry,1.0,0.625
00785592a53aa515ec69,Taipei:15161:151610:0:fb7bb192dd7df55d,Taipei:15161,0,676,Taipei,捷運動物園站,民權松江路口,stop:d733c2c9b8545a2c,stop:f44a48c3396dda76,official_shape_verified,estimated,305320.24725102936,2767700.5492448686,121.54811797494506,25.01635116000985,121.58020999999998,24.998809999999995,121.53343880000001,25.062524859999993,8490.423692952572,325.98948859787487,,0.37534460938167197,-0.09335536666293386,0.3867800412077267,173.01642569587196,,16.39410542815071,4.5322947550141945,3.248937242539409,verified_geometry,1.0,0.53125
00785592a53aa515ec69,Taipei:15161:151610:1:66b8df80ff8b4b57,Taipei:15161,1,676,Taipei,捷運行天宮站(松江路),捷運動物園站,stop:ce15d40b67aa45bf,stop:38def048c364c108,official_shape_verified,estimated,305440.886600582,2767142.1984774936,121.54929081138519,25.011305986753605,121.53313278818085,25.060643374791923,121.57996000000001,24.998569999999997,8343.12337924882,145.26293016922764,,0.3842379926637866,-0.0722131012045914,0.3909649178530993,174.6780386404231,,14.772129365677392,5.029982722162302,3.6805129874139926,verified_geometry,1.0,0.5625
00785592a53aa515ec69,Taipei:15162:15162:0:7ffe83b1fcddb62a,Taipei:15162,0,282,Taipei,富德,圓環(重慶),stop:741a5b59ef62d9af,stop:b8188b553c327c0d,official_shape_verified,estimated,306346.5237532864,2768362.3400811804,121.55831305975829,25.02228793006109,121.5913505957924,24.99940283243718,121.514207,25.052844000000004,9780.325420910114,307.0125988284094,,-0.04441385822003026,-0.05694430565381344,0.07221665146199925,,orientation_strength_below_0.3,17.81298338273081,4.90406392238877,2.206792790859568,verified_geometry,1.0,0.640625
00785592a53aa515ec69,Taipei:15162:15162:1:02abd4f75bea738f,Taipei:15162,1,282,Taipei,圓環(南京),富德,stop:4e81c0863d464c4a,stop:6778952e70c2c196,official_shape_verified,estimated,306539.0435127486,2768166.506757292,121.56021255747777,25.02051278582547,121.515705430802,25.053651217398997,121.590552451575,24.999814176942504,9623.928158932433,128.05561126976144,,-0.05052908344676819,-0.060136216208276444,0.07854650071021009,,orientation_strength_below_0.3,17.15875255355282,5.172036479364854,2.3450938250582256,verified_geometry,1.0,0.609375
00785592a53aa515ec69,Taipei:15164:15164:0:66922c465547e92f,Taipei:15164,0,530,Taipei,指南宮,臺大,stop:291f20429cd05a2a,stop:2b7c097e56a93068,official_shape_verified,estimated,306314.7071119363,2765734.261264239,121.55789061534698,24.998562975654572,121.58543747425601,24.981212553464697,121.533435,25.018239000000005,6661.541149471561,307.76382505224177,,-0.07967828331450612,-0.16350625181907588,0.18188711668468924,,orientation_strength_below_0.3,11.317797977098586,6.674523148680452,4.7786446119347215,verified_geometry,1.0,0.390625
00785592a53aa515ec69,Taipei:15164:15164:1:ae5a1891ad871eb9,Taipei:15164,1,530,Taipei,捷運公館站,指南宮,stop:db415aa7e7938650,stop:36409d4357a6a191,official_shape_verified,estimated,306671.0899305716,2765389.971980236,121.56140692301958,24.995441467496644,121.53472199999999,25.014321000000002,121.58543747425601,24.981212553464697,6297.497929729664,125.3787238608371,,-0.08186730823702228,-0.16593235027706307,0.18502918966056564,,orientation_strength_below_0.3,10.30121432205483,7.165500049193607,5.081074088485253,verified_geometry,1.0,0.296875
00785592a53aa515ec69,Taipei:15164:162540:1:98153c9c8364bf62,Taipei:15164,1,530,Taipei,捷運公館站,指南宮,stop:db415aa7e7938650,stop:36409d4357a6a191,official_shape_verified,estimated,306671.0899305716,2765389.971980236,121.56140692301958,24.995441467496644,121.53472199999999,25.014321000000002,121.58543747425601,24.981212553464697,6297.497929729664,125.3787238608371,,-0.08186730823702228,-0.16593235027706307,0.18502918966056564,,orientation_strength_below_0.3,10.30121432205483,7.165500049193607,5.081074088485253,verified_geometry,1.0,0.296875
00785592a53aa515ec69,Taipei:15171:151710:0:1a95e85cedf5c95e,Taipei:15171,0,902,Taipei,大我新舍,捷運石牌站(西安),stop:0fd9ac69cf5c8f29,stop:1013c9a085d23690,official_shape_verified,estimated,305259.08988989866,2773974.7507039374,121.54776363244807,25.072996344799062,121.56229396273702,25.014374533728198,121.51501000000002,25.114729000000004,12096.366110903109,336.54472751940745,,0.009826722374972131,-0.023389856436554477,0.025370255354595996,,orientation_strength_below_0.3,23.588268814484035,4.260266265633702,3.9417084849889967,verified_geometry,1.0,0.609375
00785592a53aa515ec69,Taipei:15171:151710:1:8c7fdc3d06ffaad7,Taipei:15171,1,902,Taipei,捷運石牌站(東華),大我新舍,stop:fad2df197172f95f,stop:02c8d750ccdd40e2,official_shape_verified,estimated,305127.1504724527,2774057.5652592652,121.54645912905016,25.073748804883575,121.5154878,25.115156579999994,121.562466432938,25.013874158132204,12178.868689579062,156.8684679352443,,0.03533952061600519,-0.03357481053403088,0.04874576514698612,,orientation_strength_below_0.3,24.64436847120723,4.226443790572647,4.075965728988985,verified_geometry,1.0,0.546875
00785592a53aa515ec69,Taipei:15171:161607:1:777d9ae31ec6eea9,Taipei:15171,1,902,Taipei,捷運石牌站(東華),大我新舍,stop:fad2df197172f95f,stop:02c8d750ccdd40e2,official_shape_verified,estimated,305127.1504724527,2774057.5652592652,121.54645912905016,25.073748804883575,121.5154878,25.115156579999994,121.562466432938,25.013874158132204,12178.868689579062,156.8684679352443,,0.03533952061600519,-0.03357481053403088,0.04874576514698612,,orientation_strength_below_0.3,24.64436847120723,4.226443790572647,4.075965728988985,verified_geometry,1.0,0.546875
00785592a53aa515ec69,Taipei:15171:162067:0:1a95e85cedf5c95e,Taipei:15171,0,902,Taipei,大我新舍,捷運石牌站(西安),stop:0fd9ac69cf5c8f29,stop:1013c9a085d23690,official_shape_verified,estimated,305259.08988989866,2773974.7507039374,121.54776363244807,25.072996344799062,121.56229396273702,25.014374533728198,121.51501000000002,25.114729000000004,12096.366110903109,336.54472751940745,,0.009826722374972131,-0.023389856436554477,0.025370255354595996,,orientation_strength_below_0.3,23.588268814484035,4.260266265633702,3.9417084849889967,verified_geometry,1.0,0.609375
00785592a53aa515ec69,Taipei:15172:151720:0:e6239f94b8a199d9,Taipei:15172,0,556,Taipei,富德,捷運劍潭站(北藝中心),stop:741a5b59ef62d9af,stop:302e98461141d7d2,official_shape_verified,estimated,306393.8296327618,2771502.7478798376,121.55891023140035,25.050637478707095,121.5913505957924,24.99940283243718,121.525031,25.084952,11600.914575288285,324.53270119335934,,-0.09337655299966105,-0.13121369460033455,0.16104724245005989,,orientation_strength_below_0.3,22.328113043903773,4.213055872268003,1.228063365796628,verified_geometry,1.0,0.515625
00785592a53aa515ec69,Taipei:15172:151720:1:3218b374040c4193,Taipei:15172,1,556,Taipei,捷運劍潭站(中山),富德,stop:70e7a7bbd5a8b628,stop:6778952e70c2c196,official_shape_verified,estimated,306287.22488319135,2771565.1800665073,121.55785627921603,25.05120508119615,121.52532700000002,25.085353,121.590552451575,24.999814176942504,11536.621181626495,144.97751739874855,,-0.06231258024955027,-0.10424909061025209,0.12145258560615822,,orientation_strength_below_0.3,22.76360716518127,4.115373114945533,1.3384371171194542,verified_geometry,1.0,0.53125
00785592a53aa515ec69,Taipei:15173:151730:0:a8b82f32a8b4f312,Taipei:15173,0,912,Taipei,石碇高中,捷運市政府站,stop:963eb5609e5de918,stop:c38e56e516f61963,official_shape_verified,estimated,309977.93548544095,2767268.233420692,121.59424610081622,25.012270992108856,121.643397627735,25.012111368084003,121.56683540000002,25.04100991,8363.685582079906,292.24674916937624,,-0.10247006763967506,0.015840852810542146,0.10368725755773871,,orientation_strength_below_0.3,14.064053771939053,8.616085586365143,4.337168056272767,no_intersection_in_mapped_water,0.0,0.25
00785592a53aa515ec69,Taipei:15173:151730:1:d48fd9971f4d8cdd,Taipei:15173,1,912,Taipei,消防局(松仁),石碇高中,stop:46ddb33c29c6e319,stop:113321e837d06e74,official_shape_verified,estimated,310117.54448908294,2767137.4365197504,121.59562355652709,25.011084639934232,121.568284,25.038604000000003,121.64340163848098,25.012002098469196,8133.678318314148,110.98363271910617,,-0.05622891710886808,0.017938399465441932,0.05902099028835186,,orientation_strength_below_0.3,13.461938870025094,8.798745477506772,4.527981865285105,no_intersection_in_mapped_water,0.0,0.203125
