station_id,source_station_key,station_name,metric,hour,day_type,value,daily_median,daily_q25,daily_q75,daily_iqr,observed_days,group_observed_days,calendar_days,monthly_total,mean_hourly_share,bootstrap_lower,bootstrap_upper,bootstrap_replicates,valid_bootstrap_replicates,interval_kind,estimand,denominator,share_denominator,period,unit,temporal_semantics,holiday_calendar_applied,official_hour_semantics_verified,status,evidence_type,source_point_count,distinct_point_count,coordinate_method,longitude,latitude
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,8,weekend,799.5,840.5,781,995,214,8,8,8,6396,0.0293639036271,610.334375,954.028125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,9,weekend,1005.625,1019.5,1000,1288.25,288.25,8,8,8,8045,0.0363467682357,753.309375,1190.628125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,10,weekend,1222.875,1287,1219.75,1491.75,272,8,8,8,9783,0.0448439766005,924.009375,1442.6375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,11,weekend,1459,1562,1538.5,1676.75,138.25,8,8,8,11672,0.0538006733624,1103.059375,1701.03125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,12,weekend,1585.375,1670,1491,1799.25,308.25,8,8,8,12683,0.0557428343836,1159.70625,2030.5,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,13,weekend,1824.75,1951.5,1616.5,2232.25,615.75,8,8,8,14598,0.0637104150087,1313.2125,2286.790625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,14,weekend,1989,2067.5,1557.5,2680,1122.5,8,8,8,15912,0.0688619076002,1410.071875,2526.5,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,15,weekend,2373.25,2355,1790.5,3231,1440.5,8,8,8,18986,0.0797290534268,1634.946875,3127.7875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,16,weekend,2892.375,2824,2026.25,3780,1753.75,8,8,8,23139,0.0918698040912,1913.95,3968.428125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,17,weekend,3430.875,3440.5,2612.75,4049.25,1436.5,8,8,8,27447,0.110755491486,2270.68125,4714.31875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,18,weekend,3586.25,2660.5,1930,4635,2705,8,8,8,28690,0.107992201516,1904.5,5653.875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,19,weekend,2367.875,1801,1483.5,3468,1984.5,8,8,8,18943,0.0747041748728,1428.43125,3424.25,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,20,weekend,1471,1446.5,1167,2014,847,8,8,8,11768,0.0507383147293,1043.565625,1893.60625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,21,weekend,1264.875,1305.5,1168.75,1581.5,412.75,8,8,8,10119,0.0457597336971,941.4125,1545.771875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,22,weekend,1041,1082,863.75,1314.75,451,8,8,8,8328,0.0380820011648,761.5,1298.2625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_entries,23,weekend,312.875,275.5,247.75,420,172.25,8,8,8,2503,0.0134824502413,234.121875,393.13125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_exits,0,weekend,291.375,265,181,363,182,8,8,8,2331,0.0116709436293,190.115625,404.803125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
TRTC:南港展覽館,南港展覽館,南港展覽館,metro_exits,1,weekend,14.625,13.5,9.5,18,8.5,8,8,8,117,0.000713881293344,10.375,19,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.617622493,25.0545656792
